Week Start Date,Product ID,Product Name,Units Sold,Price ($),Discount (%),Revenue ($),Region
2023-10-01,13,Product_13,447,40.327326378883804,10,16223.683402224955,USA
2023-10-01,14,Product_14,319,37.16784935818845,0,11856.543945262116,USA
2023-10-01,15,Product_15,309,27.735194253945973,10,7713.157522022376,USA
2023-10-01,16,Product_16,119,20.422739372860896,5,2308.790686101924,USA
2023-10-01,17,Product_17,236,29.66034382132314,10,6299.8570276490345,USA
2023-10-01,18,Product_18,387,9.989578833023502,5,3672.6686579610905,USA
2023-10-01,19,Product_19,473,38.11548629199188,5,17127.193765306547,USA
2023-10-01,20,Product_20,62,35.220943824713856,10,1965.328665419033,USA
2023-10-01,21,Product_21,378,37.898936092248334,10,12893.218058582883,USA
2023-10-01,22,Product_22,392,37.05121255494855,5,13797.871555462838,USA
2023-10-01,23,Product_23,178,41.102698849967744,15,6218.83833600012,USA
2023-10-01,24,Product_24,449,46.99464162459152,10,18990.534680497436,USA
2023-10-01,25,Product_25,470,34.19676612257619,5,15268.85607373027,USA
2023-10-01,26,Product_26,98,5.049708675497227,15,420.640732668919,USA
2023-10-01,27,Product_27,260,19.7748591279642,0,5141.463373270692,USA
2023-10-01,28,Product_28,349,32.80826574616921,10,10305.076270871748,USA
2023-10-01,29,Product_29,84,17.238026589571138,5,1375.5945218477768,USA
2023-10-01,30,Product_30,364,17.482702361480722,10,5727.333293621085,USA
2023-10-01,31,Product_31,151,12.275685297929991,0,1853.6284799874286,USA
2023-10-01,32,Product_32,386,39.98851143142896,15,13120.230600651843,USA
2023-10-01,33,Product_33,250,37.818380697527374,15,8036.405898224567,USA
2023-10-01,34,Product_34,66,25.88440620721643,10,1537.5337287086559,USA
2023-10-01,35,Product_35,97,33.000408182955354,5,3040.9876140593356,USA
2023-10-01,36,Product_36,209,37.43205839950564,0,7823.300205496679,USA
2023-10-01,37,Product_37,312,15.110136466266958,5,4478.644448601526,USA
2023-10-01,38,Product_38,251,12.868308615197574,10,2906.950916173132,USA
2023-10-01,39,Product_39,395,33.87655245156989,15,11374.052485614591,USA
2023-10-01,40,Product_40,376,7.782646654051241,10,2633.6476277309403,USA
2023-10-01,41,Product_41,313,17.885729109703902,15,4758.498229636723,USA
2023-10-01,42,Product_42,313,40.72584203020547,5,12109.829127681594,USA
2023-10-01,43,Product_43,249,17.69298588239614,0,4405.553484716639,USA
2023-10-01,44,Product_44,371,16.576863080716343,0,6150.016202945763,USA
2023-10-01,45,Product_45,424,13.472534166475098,10,5141.119037926898,USA
2023-10-01,46,Product_46,313,45.460510751087355,0,14229.139865090343,USA
2023-10-01,47,Product_47,448,45.42794424200755,15,17298.961167356476,USA
2023-10-01,48,Product_48,208,6.919934360821031,10,1295.4117123456972,USA
2023-10-01,49,Product_49,60,9.767204504825404,15,498.12742974609563,USA
2023-10-01,50,Product_50,366,38.895973591090865,10,12812.33370090533,USA
2023-10-08,1,Product_1,254,12.091165248916157,10,2764.0403759022333,USA
2023-10-08,2,Product_2,433,26.26255627200242,5,10803.102522488196,USA
2023-10-08,3,Product_3,339,17.23613660584034,10,5258.745278441887,USA
2023-10-08,4,Product_4,270,48.55992128876804,5,12455.619810569,USA
2023-10-08,5,Product_5,410,44.539212851229074,5,17348.023405553722,USA
2023-10-08,6,Product_6,240,16.568712349831912,5,3777.666415761676,USA
2023-10-08,7,Product_7,362,39.95129146450111,10,13016.130759134463,USA
2023-10-08,8,Product_8,132,18.015532247138655,10,2140.2452309600726,USA
2023-10-08,9,Product_9,395,49.61034122711269,5,18616.280545474037,USA
2023-10-08,10,Product_10,105,34.796646121675266,15,3105.6006663595176,USA
2023-10-08,11,Product_11,293,38.60208739147473,15,9613.849864846781,USA
2023-10-08,12,Product_12,454,40.0485327106781,0,18182.03385064786,USA
2023-10-08,13,Product_13,398,21.163730161451966,0,8423.164604257883,USA
2023-10-08,14,Product_14,349,25.544887610739742,15,7577.890909725944,USA
2023-10-08,15,Product_15,181,49.6481196936143,0,8986.309664544187,USA
2023-10-08,16,Product_16,318,18.048614850663405,15,4878.540594134318,USA
2023-10-08,17,Product_17,383,21.368947627225495,5,7775.091594165996,USA
2023-10-08,18,Product_18,134,6.467790086007467,0,866.6838715250005,USA
2023-10-08,19,Product_19,197,25.71417542552189,15,4305.838675003641,USA
2023-10-08,20,Product_20,435,14.161939157507746,15,5236.377003488489,USA
2023-10-08,21,Product_21,138,33.59048062343773,10,4171.937693430966,USA
2023-10-08,22,Product_22,298,47.66569167380819,10,12783.938506915356,USA
2023-10-08,23,Product_23,88,14.095287640038064,15,1054.3275154748471,USA
2023-10-08,24,Product_24,66,23.606987552550514,0,1558.061178468334,USA
2023-10-08,25,Product_25,318,34.43655287854672,5,10403.282624608963,USA
2023-10-08,26,Product_26,142,8.910625923754033,5,1202.043437114419,USA
2023-10-08,27,Product_27,129,14.882143463198531,10,1727.8168560773497,USA
2023-10-08,28,Product_28,221,10.487522363469095,15,1970.0810759776693,USA
2023-10-08,29,Product_29,70,20.633603219267513,10,1299.9170028138533,USA
2023-10-08,30,Product_30,396,25.10255669209017,5,9443.581827564323,USA
2023-10-08,31,Product_31,217,9.921027889864202,15,1829.9335942854523,USA
2023-10-08,32,Product_32,210,42.18143455379898,10,7972.291130668006,USA
2023-10-08,33,Product_33,391,22.323993588183907,10,7855.813343681917,USA
2023-10-08,34,Product_34,443,23.54572395112182,10,9387.68013931227,USA
2023-10-08,35,Product_35,324,33.61145631278704,10,9801.100660808701,USA
2023-10-08,36,Product_36,327,32.27770677646958,0,10554.810115905551,USA
2023-10-08,37,Product_37,382,49.64951453924732,5,18017.80882629285,USA
2023-10-08,38,Product_38,454,44.99418812246988,15,17363.257196461127,USA
2023-10-08,39,Product_39,498,5.227958954986712,0,2603.5235595833824,USA
2023-10-08,40,Product_40,323,5.686318401203676,15,1561.178717050469,USA
2023-10-08,41,Product_41,146,18.967815727467844,15,2353.9059317787596,USA
2023-10-08,42,Product_42,389,37.99339440952232,10,13301.487382773763,USA
2023-10-08,43,Product_43,262,35.01905428461069,0,9174.992222568,USA
2023-10-08,44,Product_44,211,44.96201938565859,5,9012.636785855264,USA
2023-10-08,45,Product_45,127,17.543248533693838,15,1893.7936792122498,USA
2023-10-08,46,Product_46,410,34.321276827842226,0,14071.723499415313,USA
2023-10-08,47,Product_47,413,34.01339185931449,0,14047.530837896884,USA
2023-10-08,48,Product_48,223,14.963054117138652,0,3336.7610681219194,USA
2023-10-08,49,Product_49,160,39.21973910935426,0,6275.1582574966815,USA
2023-10-08,50,Product_50,235,6.485732479921563,0,1524.1471327815675,USA
2023-10-15,1,Product_1,161,16.291833239357103,0,2622.9851515364935,USA
2023-10-15,2,Product_2,486,21.277029925895697,15,8789.541062387512,USA
2023-10-15,3,Product_3,420,42.662985036259755,10,16126.608343706188,USA
2023-10-15,4,Product_4,318,28.80187172294566,0,9158.99520789672,USA
2023-10-15,5,Product_5,206,43.49722134672231,15,7616.363457811076,USA
2023-10-15,6,Product_6,263,30.248571487219934,5,7557.6055860819,USA
2023-10-15,7,Product_7,212,11.138469390189076,5,2243.28773518408,USA
2023-10-15,8,Product_8,169,46.92225382053887,10,7136.874806103962,USA
2023-10-15,9,Product_9,177,23.790406538597946,15,3579.266663732061,USA
2023-10-15,10,Product_10,217,43.324337459173755,5,8931.312167208669,USA
2023-10-15,11,Product_11,81,14.899857901188891,10,1086.1996409966703,USA
2023-10-15,12,Product_12,471,42.88277782849956,10,18178.009521500964,USA
2023-10-15,13,Product_13,215,13.68477250438755,15,2500.8921751768244,USA
2023-10-15,14,Product_14,116,36.12328659133405,15,3561.756057905537,USA
2023-10-15,15,Product_15,480,13.647694148455669,10,5895.803872132849,USA
2023-10-15,16,Product_16,153,29.428343821847378,15,3827.1561140312515,USA
2023-10-15,17,Product_17,159,10.867438261061555,10,1555.1304151579086,USA
2023-10-15,18,Product_18,245,48.67649637058459,15,10136.88036917424,USA
2023-10-15,19,Product_19,177,22.50011590699489,10,3584.268463984286,USA
2023-10-15,20,Product_20,160,6.198098470849949,0,991.6957553359919,USA
2023-10-15,21,Product_21,72,14.218114284069145,15,870.1485941850317,USA
2023-10-15,22,Product_22,127,43.97684667559254,10,5026.553575020228,USA
2023-10-15,23,Product_23,162,29.05236339012031,0,4706.48286919949,USA
2023-10-15,24,Product_24,56,21.362762119477093,5,1136.4989447561813,USA
2023-10-15,25,Product_25,185,17.26565884301403,5,3034.439541659716,USA
2023-10-15,26,Product_26,93,48.83338500139728,0,4541.504805129947,USA
2023-10-15,27,Product_27,399,49.35817400842394,10,17724.520286425035,USA
2023-10-15,28,Product_28,118,13.866319589131018,0,1636.2257115174602,USA
2023-10-15,29,Product_29,360,19.480169780790245,15,5960.931952921815,USA
2023-10-15,30,Product_30,223,47.02027023455439,15,8912.692222959784,USA
2023-10-15,31,Product_31,265,15.007435466663969,15,3380.424838866059,USA
2023-10-15,32,Product_32,481,48.29763552144555,10,20908.04641723378,USA
2023-10-15,33,Product_33,485,39.2751312189941,10,17143.594777090926,USA
2023-10-15,34,Product_34,370,7.244892204866835,5,2546.5796100106922,USA
2023-10-15,35,Product_35,334,31.76265395236674,0,10608.726420090492,USA
2023-10-15,36,Product_36,206,28.889446216753534,15,5058.542032553543,USA
2023-10-15,37,Product_37,269,29.7950414392061,10,7213.379532431796,USA
2023-10-15,38,Product_38,380,29.33656826099352,10,10033.106345259783,USA
2023-10-15,39,Product_39,89,7.225509449319773,10,578.7633068905138,USA
2023-10-15,40,Product_40,200,34.26128928297755,0,6852.25785659551,USA
2023-10-15,41,Product_41,392,40.9566322376749,10,14449.499853451705,USA
2023-10-15,42,Product_42,245,17.832218008398243,10,3932.0040708518127,USA
2023-10-15,43,Product_43,160,20.029403320798465,5,3044.4693047613664,USA
2023-10-15,44,Product_44,179,7.160333533947188,15,1089.4447471900646,USA
2023-10-15,45,Product_45,473,40.46405822859539,15,16268.574610806778,USA
2023-10-15,46,Product_46,188,46.796104065093125,15,7478.01742960188,USA
2023-10-15,47,Product_47,75,35.291733737544774,10,2382.1920272842726,USA
2023-10-15,48,Product_48,214,43.613857378429095,0,9333.365478983826,USA
2023-10-15,49,Product_49,478,19.952830840768197,15,8106.835170604118,USA
2023-10-15,50,Product_50,218,37.167313545322365,15,6887.103199948234,USA
2023-10-22,1,Product_1,410,7.150571565754538,10,2638.5609077634244,USA
2023-10-22,2,Product_2,118,27.709012894579416,15,2779.213993326315,USA
2023-10-22,3,Product_3,87,17.756661147803797,5,1467.5880438659838,USA
2023-10-22,4,Product_4,140,48.18227356219384,15,5733.690553901067,USA
2023-10-22,5,Product_5,127,47.12257122717407,5,5685.3382185585515,USA
2023-10-22,6,Product_6,149,14.47772352934924,5,2049.3217655793846,USA
2023-10-22,7,Product_7,366,8.454716751075297,15,2630.262381259525,USA
2023-10-22,8,Product_8,418,14.31556295372391,5,5684.710048923765,USA
2023-10-22,9,Product_9,260,23.299160903984443,0,6057.781835035956,USA
2023-10-22,10,Product_10,139,14.89124617596841,15,1759.4007356906675,USA
2023-10-22,11,Product_11,472,48.31094461425096,5,21662.62756503013,USA
2023-10-22,12,Product_12,107,8.710593509917658,10,838.8301550050704,USA
2023-10-22,13,Product_13,315,10.456127190863214,0,3293.6800651219123,USA
2023-10-22,14,Product_14,463,49.074493812440615,15,19313.267039886003,USA
2023-10-22,15,Product_15,180,47.80942446045516,10,7745.126762593736,USA
2023-10-22,16,Product_16,491,44.97756071759141,0,22083.982312337383,USA
2023-10-22,17,Product_17,434,17.77171774112729,15,6555.986674701857,USA
2023-10-22,18,Product_18,106,47.38258035352825,5,4771.425841600294,USA
2023-10-22,19,Product_19,180,22.541930526065023,0,4057.5474946917043,USA
2023-10-22,20,Product_20,84,46.615199038506915,10,3524.109047311123,USA
2023-10-22,21,Product_21,103,6.607357351547799,0,680.5578072094233,USA
2023-10-22,22,Product_22,408,41.70105267448618,15,14461.925067511807,USA
2023-10-22,23,Product_23,302,46.11528294560298,5,13230.474677093494,USA
2023-10-22,24,Product_24,253,11.518841617220474,0,2914.26692915678,USA
2023-10-22,25,Product_25,291,20.924495868639376,10,5480.125467996652,USA
2023-10-22,26,Product_26,280,35.682460369737754,15,8492.425567997585,USA
2023-10-22,27,Product_27,274,27.77635485188768,10,6849.649106475503,USA
2023-10-22,28,Product_28,455,17.949538386288353,15,6941.98397089702,USA
2023-10-22,29,Product_29,376,6.799251975885213,15,2173.040931492914,USA
2023-10-22,30,Product_30,108,38.717797934115076,0,4181.5221768844285,USA
2023-10-22,31,Product_31,369,49.32266873473184,10,16380.058286804446,USA
2023-10-22,32,Product_32,129,21.259139526332753,10,2468.1860990072323,USA
2023-10-22,33,Product_33,113,8.476101764743392,0,957.7994994160033,USA
2023-10-22,34,Product_34,82,7.842471469193375,5,610.9285274501638,USA
2023-10-22,35,Product_35,106,44.79709369598978,15,4036.2181420086786,USA
2023-10-22,36,Product_36,235,27.954753114894874,0,6569.366982000295,USA
2023-10-22,37,Product_37,342,26.76668267659072,10,8238.784927854624,USA
2023-10-22,38,Product_38,247,24.509611021475273,0,6053.873922304392,USA
2023-10-22,39,Product_39,486,48.624188146941854,10,21268.219895472368,USA
2023-10-22,40,Product_40,490,14.942079628290996,0,7321.6190178625875,USA
2023-10-22,41,Product_41,68,10.91256349650208,5,704.9516018740344,USA
2023-10-22,42,Product_42,179,40.75591529396184,15,6201.012511976294,USA
2023-10-22,43,Product_43,151,11.377773188235727,10,1546.2393762812353,USA
2023-10-22,44,Product_44,301,10.398551452511832,5,2973.4657878457583,USA
2023-10-22,45,Product_45,251,19.580019348822475,15,4177.397128071275,USA
2023-10-22,46,Product_46,196,35.51417206693701,5,6612.73883886367,USA
2023-10-22,47,Product_47,407,24.63622053085651,0,10026.941756058599,USA
2023-10-22,48,Product_48,440,33.53421087732226,5,14017.300146720703,USA
2023-10-22,49,Product_49,465,9.980191370671351,15,3944.6706392578512,USA
2023-10-22,50,Product_50,461,19.587536223987733,0,9029.854199258345,USA
2023-10-29,1,Product_1,93,39.88306477925404,10,3338.212522023563,USA
2023-10-29,2,Product_2,352,12.095152299064168,15,3618.8695678799986,USA
2023-10-29,3,Product_3,328,19.64608630401991,5,6121.7204923326035,USA
2023-10-29,4,Product_4,387,40.71496222335935,15,13393.186823374057,USA
2023-10-29,5,Product_5,422,45.49930944908987,5,18240.67315814013,USA
2023-10-29,6,Product_6,428,42.43221233802432,5,17252.93753664069,USA
2023-10-29,7,Product_7,209,28.807610611473873,5,5719.751086908137,USA
2023-10-29,8,Product_8,100,24.81014227962114,0,2481.014227962114,USA
2023-10-29,9,Product_9,253,37.13736212961884,10,8456.177356914211,USA
2023-10-29,10,Product_10,393,43.274546772105566,15,14455.862349221863,USA
2023-10-29,11,Product_11,187,21.186948008843924,5,3763.861313771123,USA
2023-10-29,12,Product_12,111,33.27242583541212,15,3139.2533775711336,USA
2023-10-29,13,Product_13,482,35.3823997135885,10,15348.88499575469,USA
2023-10-29,14,Product_14,253,12.88584826102366,15,2771.1016685331383,USA
2023-10-29,15,Product_15,101,44.05112839210693,15,3781.7893724623796,USA
2023-10-29,16,Product_16,457,48.394518013489105,15,18798.850522339842,USA
2023-10-29,17,Product_17,150,44.403404483972295,5,6327.485138966052,USA
2023-10-29,18,Product_18,494,16.14129572078734,10,7176.420077462052,USA
2023-10-29,19,Product_19,171,30.483601388678053,0,5212.695837463947,USA
2023-10-29,20,Product_20,463,46.00539809070717,10,19170.449384397678,USA
2023-10-29,21,Product_21,127,25.469196033832187,10,2911.1291066670187,USA
2023-10-29,22,Product_22,213,49.57793398528505,0,10560.099938865716,USA
2023-10-29,23,Product_23,403,34.51365871707324,0,13909.004462980516,USA
2023-10-29,24,Product_24,276,17.614683918761127,15,4132.40484734136,USA
2023-10-29,25,Product_25,87,8.944852819509421,10,700.3819757675877,USA
2023-10-29,26,Product_26,106,14.991271880598575,15,1350.7135964419317,USA
2023-10-29,27,Product_27,299,23.91621979213024,5,6793.402231954594,USA
2023-10-29,28,Product_28,487,45.25448872260042,5,20936.989207511084,USA
2023-10-29,29,Product_29,198,11.502669013642315,15,1935.8991949960018,USA
2023-10-29,30,Product_30,51,46.11496442600406,15,1999.083707867276,USA
2023-10-29,31,Product_31,135,32.91830722046083,5,4221.772901024101,USA
2023-10-29,32,Product_32,321,41.317683556859606,15,11273.529958489144,USA
2023-10-29,33,Product_33,356,30.544760174251962,15,9242.844428728644,USA
2023-10-29,34,Product_34,330,48.41445799745029,10,14379.094025242737,USA
2023-10-29,35,Product_35,464,38.96938474620171,10,16273.615070013833,USA
2023-10-29,36,Product_36,285,20.39649232070387,15,4941.050264690512,USA
2023-10-29,37,Product_37,265,22.87231881603241,15,5151.989813311301,USA
2023-10-29,38,Product_38,465,18.612895974563333,10,7789.496965354755,USA
2023-10-29,39,Product_39,218,27.983773850618338,5,5795.439564463057,USA
2023-10-29,40,Product_40,377,10.154079447990133,15,3253.874759108438,USA
2023-10-29,41,Product_41,124,15.59054701084329,15,1643.2436549428826,USA
2023-10-29,42,Product_42,491,15.496768039290219,10,6848.021796562348,USA
2023-10-29,43,Product_43,260,11.930876395751412,5,2946.9264697505987,USA
2023-10-29,44,Product_44,343,48.22531097574171,5,15714.217581445439,USA
2023-10-29,45,Product_45,329,29.360087991370296,0,9659.468949160828,USA
2023-10-29,46,Product_46,385,45.31126135223449,15,14828.110277518737,USA
2023-10-29,47,Product_47,50,17.1960787380736,10,773.823543213312,USA
2023-10-29,48,Product_48,427,21.669364163367227,10,8327.536647982026,USA
2023-10-29,49,Product_49,470,24.79139199303545,5,11069.356524890329,USA
2023-10-29,50,Product_50,234,10.564084751793928,15,2101.196457131812,USA
2023-11-05,1,Product_1,426,9.72958686710922,10,3730.323604849674,USA
2023-11-05,2,Product_2,209,44.38606225226488,5,8812.85266018719,USA
2023-11-05,3,Product_3,399,28.739235083631424,5,10893.607058450492,USA
2023-11-05,4,Product_4,372,46.5057753404304,15,14705.12616264409,USA
2023-11-05,5,Product_5,434,16.23409371447444,10,6341.037004873717,USA
2023-11-05,6,Product_6,326,19.19311628813044,0,6256.955909930523,USA
2023-11-05,7,Product_7,483,22.33105131958168,15,9168.01311925426,USA
2023-11-05,8,Product_8,274,35.823298960569495,10,8834.025523676437,USA
2023-11-05,9,Product_9,94,45.47325349200037,10,3847.037245423231,USA
2023-11-05,10,Product_10,360,13.198210898115141,0,4751.355923321451,USA
2023-11-05,11,Product_11,119,21.74867047696934,0,2588.0917867593516,USA
2023-11-05,12,Product_12,325,18.89095173243369,0,6139.55931304095,USA
2023-11-05,13,Product_13,236,44.81891768922023,10,9519.538117190377,USA
2023-11-05,14,Product_14,95,36.54591614682293,15,2951.0827288559517,USA
2023-11-05,15,Product_15,403,26.640608482189442,15,9125.740435573993,USA
2023-11-05,16,Product_16,225,43.64448303021356,15,8347.007379528342,USA
2023-11-05,17,Product_17,263,16.05451089662263,5,4011.2195475211647,USA
2023-11-05,18,Product_18,87,34.14032350112561,5,2821.6977373680315,USA
2023-11-05,19,Product_19,264,44.73058572399421,0,11808.874631134471,USA
2023-11-05,20,Product_20,138,18.444768022717444,15,2163.571289064756,USA
2023-11-05,21,Product_21,85,12.258096972305687,5,989.8413305136842,USA
2023-11-05,22,Product_22,369,17.513771396586556,0,6462.5816453404395,USA
2023-11-05,23,Product_23,315,13.241081527977755,5,3962.393647247343,USA
2023-11-05,24,Product_24,106,5.892055617738143,10,562.1021059322189,USA
2023-11-05,25,Product_25,438,7.072752237984857,15,2633.185658201762,USA
2023-11-05,26,Product_26,151,22.061697535690588,15,2831.618878705887,USA
2023-11-05,27,Product_27,475,35.077925573170106,15,14162.71245016743,USA
2023-11-05,28,Product_28,363,5.721840514797729,5,1973.176701527997,USA
2023-11-05,29,Product_29,158,28.65763076134645,0,4527.905660292739,USA
2023-11-05,30,Product_30,164,13.086825581077257,0,2146.23939529667,USA
2023-11-05,31,Product_31,101,31.41413286517352,15,2696.9033064751466,USA
2023-11-05,32,Product_32,445,22.27471017555536,5,9416.633726716029,USA
2023-11-05,33,Product_33,192,12.623322442903142,15,2060.1262226817926,USA
2023-11-05,34,Product_34,111,10.897262319897193,10,1088.6365057577295,USA
2023-11-05,35,Product_35,398,48.14197590242657,10,17244.4557682492,USA
2023-11-05,36,Product_36,497,10.601805541431357,10,4742.1876186822465,USA
2023-11-05,37,Product_37,288,8.339240183480856,0,2401.7011728424864,USA
2023-11-05,38,Product_38,91,9.054651732118833,15,700.3773114793917,USA
2023-11-05,39,Product_39,454,39.237932410241235,5,16923.320248537042,USA
2023-11-05,40,Product_40,478,26.022349245545193,5,11816.748792402072,USA
2023-11-05,41,Product_41,477,24.236532619356108,10,10404.743453489578,USA
2023-11-05,42,Product_42,353,17.1566065377179,0,6056.282107814418,USA
2023-11-05,43,Product_43,143,5.208296193953303,15,633.068402375024,USA
2023-11-05,44,Product_44,458,36.14214139131655,10,14897.79068150068,USA
2023-11-05,45,Product_45,157,23.461677101024552,5,3499.309139617812,USA
2023-11-05,46,Product_46,132,39.935409050846616,5,5007.900294976165,USA
2023-11-05,47,Product_47,81,31.20205714662704,10,2274.6299659891115,USA
2023-11-05,48,Product_48,298,6.65019332624561,5,1882.6697306601322,USA
2023-11-05,49,Product_49,139,9.750042163658422,5,1287.4930677110947,USA
2023-11-05,50,Product_50,149,45.581563943331666,0,6791.653027556418,USA
2023-11-12,1,Product_1,176,16.085697383214114,10,2547.974465501116,USA
2023-11-12,2,Product_2,145,27.831271941843898,10,3631.9809884106285,USA
2023-11-12,3,Product_3,262,23.160963405124452,5,5764.763791535476,USA
2023-11-12,4,Product_4,178,34.03157412000222,5,5754.739183692375,USA
2023-11-12,5,Product_5,439,38.84865422728895,5,16201.831245490852,USA
2023-11-12,6,Product_6,390,19.184318360994094,15,6359.601536669542,USA
2023-11-12,7,Product_7,107,11.110369341716751,10,1069.9285676073232,USA
2023-11-12,8,Product_8,293,38.113157861042424,0,11167.155253285431,USA
2023-11-12,9,Product_9,64,28.346749765728173,10,1632.7727865059428,USA
2023-11-12,10,Product_10,438,32.572613464196095,10,12840.1242275861,USA
2023-11-12,11,Product_11,378,26.09148547466155,15,8383.194283008756,USA
2023-11-12,12,Product_12,248,26.215778467759513,0,6501.513060004359,USA
2023-11-12,13,Product_13,222,10.106605854418227,5,2131.483174696804,USA
2023-11-12,14,Product_14,144,37.99682170726828,15,4650.8109769696375,USA
2023-11-12,15,Product_15,430,16.616885090966317,5,6787.997559659741,USA
2023-11-12,16,Product_16,427,12.513855399241663,10,4809.074629928572,USA
2023-11-12,17,Product_17,435,21.857686854258922,5,9032.689092522498,USA
2023-11-12,18,Product_18,318,49.59261620516156,10,14193.406757917239,USA
2023-11-12,19,Product_19,469,8.636133342255656,15,3442.794556890217,USA
2023-11-12,20,Product_20,251,28.19944108735838,15,6016.350755987911,USA
2023-11-12,21,Product_21,391,44.9362529670865,5,16691.571164624278,USA
2023-11-12,22,Product_22,333,22.501451492986305,0,7492.98334716444,USA
2023-11-12,23,Product_23,203,37.18342493177826,15,6415.999971978339,USA
2023-11-12,24,Product_24,98,47.30452084357908,0,4635.843042670749,USA
2023-11-12,25,Product_25,354,24.419961895704237,5,8212.433185525335,USA
2023-11-12,26,Product_26,214,29.485202991564336,15,5363.358424165553,USA
2023-11-12,27,Product_27,156,35.18873117697095,10,4940.497857246721,USA
2023-11-12,28,Product_28,315,7.6711154677575175,15,2053.941166492075,USA
2023-11-12,29,Product_29,220,23.13096415058027,10,4579.930901814893,USA
2023-11-12,30,Product_30,410,41.6937970429586,15,14530.288269471073,USA
2023-11-12,31,Product_31,327,22.457906351980174,0,7343.735377097517,USA
2023-11-12,32,Product_32,216,40.25412334514639,10,7825.401578296458,USA
2023-11-12,33,Product_33,70,32.637291516699804,15,1941.918845243638,USA
2023-11-12,34,Product_34,261,11.97579196668332,0,3125.6817033043462,USA
2023-11-12,35,Product_35,479,21.971413265143685,15,8945.66091090325,USA
2023-11-12,36,Product_36,124,34.9542086917663,5,4117.60578389007,USA
2023-11-12,37,Product_37,254,38.8307692698946,10,8876.713855097907,USA
2023-11-12,38,Product_38,435,49.12785965106069,5,20302.088000800828,USA
2023-11-12,39,Product_39,311,48.7223695742552,0,15152.656937593367,USA
2023-11-12,40,Product_40,315,31.1542165012118,0,9813.578197881716,USA
2023-11-12,41,Product_41,223,29.263302404199926,0,6525.716436136584,USA
2023-11-12,42,Product_42,317,10.85601583211849,10,3097.2213169034058,USA
2023-11-12,43,Product_43,208,9.836811771997194,10,1841.4511637178748,USA
2023-11-12,44,Product_44,288,37.201333882564796,15,9106.886534451862,USA
2023-11-12,45,Product_45,59,45.79434457999907,15,2296.5863806869534,USA
2023-11-12,46,Product_46,475,42.40043822750257,10,18126.187342257348,USA
2023-11-12,47,Product_47,60,12.489974923966834,15,636.9887211223086,USA
2023-11-12,48,Product_48,440,31.751273280479086,15,11874.976206899179,USA
2023-11-12,49,Product_49,445,8.77279726955829,5,3708.7000457057666,USA
2023-11-12,50,Product_50,356,35.46954432485416,5,11995.799890665678,USA
2023-11-19,1,Product_1,401,17.016981615730245,5,6482.619146512437,USA
2023-11-19,2,Product_2,75,10.748608920584182,15,685.2238186872415,USA
2023-11-19,3,Product_3,103,32.27416004380544,5,3158.026560286362,USA
2023-11-19,4,Product_4,289,32.76285356252541,15,8048.194977634366,USA
2023-11-19,5,Product_5,266,39.019943979973284,5,9860.339843739248,USA
2023-11-19,6,Product_6,232,14.171032421275049,0,3287.6795217358112,USA
2023-11-19,7,Product_7,245,15.43340513003369,15,3214.0066183295157,USA
2023-11-19,8,Product_8,165,31.189290053022557,10,4631.60957287385,USA
2023-11-19,9,Product_9,361,18.550025270777404,15,5692.075254338047,USA
2023-11-19,10,Product_10,294,45.94183051374381,5,12831.553262488645,USA
2023-11-19,11,Product_11,75,11.21750760414195,10,757.1817632795817,USA
2023-11-19,12,Product_12,440,10.265684059395562,15,3839.36583821394,USA
2023-11-19,13,Product_13,97,12.56941533772845,0,1219.2332877596598,USA
2023-11-19,14,Product_14,219,14.166798444380992,15,2637.149530421522,USA
2023-11-19,15,Product_15,475,39.60792870062874,0,18813.76613279865,USA
2023-11-19,16,Product_16,475,15.302788756624329,15,6178.500960487072,USA
2023-11-19,17,Product_17,345,30.43144350114982,10,9448.96320710702,USA
2023-11-19,18,Product_18,119,29.247940870137985,15,2958.429219014457,USA
2023-11-19,19,Product_19,110,15.270653102245594,5,1595.7832491846646,USA
2023-11-19,20,Product_20,352,43.62789930685509,0,15357.020556012993,USA
2023-11-19,21,Product_21,442,23.85904010665015,0,10545.695727139366,USA
2023-11-19,22,Product_22,385,26.884817218492174,5,9833.121897663512,USA
2023-11-19,23,Product_23,128,28.997385584563293,15,3154.915551600486,USA
2023-11-19,24,Product_24,406,5.769287535603034,0,2342.330739454832,USA
2023-11-19,25,Product_25,396,22.874129381090924,5,8605.247473166406,USA
2023-11-19,26,Product_26,146,26.41789394411604,10,3471.3112642568476,USA
2023-11-19,27,Product_27,255,29.554717679077598,5,7159.630357756548,USA
2023-11-19,28,Product_28,471,12.01515836389535,10,5093.225630455239,USA
2023-11-19,29,Product_29,135,17.10247698622438,15,1962.5092341692477,USA
2023-11-19,30,Product_30,109,24.604896418373354,0,2681.9337096026957,USA
2023-11-19,31,Product_31,273,40.419310340889794,15,9379.300964603477,USA
2023-11-19,32,Product_32,195,43.29363642065475,15,7175.920236723524,USA
2023-11-19,33,Product_33,443,40.68545308240986,5,17122.47292973219,USA
2023-11-19,34,Product_34,268,47.45761781103517,5,12082.709494689552,USA
2023-11-19,35,Product_35,196,35.99659848197545,0,7055.333302467187,USA
2023-11-19,36,Product_36,128,7.8541364871022425,5,955.0629968316326,USA
